chr,start,end,group1,group2,group3,group4,group5,group6,group7,group8,group9,group10
chr1,20621957,21209624,d,a,a,e,e,c,d,g,g,d
chr1,42967726,53028972,f,b,h,b,g,c,b,h,h,d
chr1,58915991,65942365,a,b,b,c,h,e,a,a,e,b
chr1,67474486,70468059,g,d,b,a,a,d,f,a,e,b
chr1,70834716,93392812,g,h,g,b,a,c,h,g,h,b
chr1,98646692,105744994,a,d,g,c,d,e,e,f,b,b
chr1,110109858,113819044,d,a,c,b,a,g,c,b,g,e
chr1,115732306,128645989,g,d,d,d,g,d,h,h,a,e
chr1,159485418,165705329,c,f,c,d,e,g,b,e,e,c
chr1,170639925,207158920,b,g,g,e,d,e,d,h,c,e
chr1,211177522,221180815,a,d,a,g,e,f,c,d,a,e
chr2,1946862,9867764,a,a,a,a,a,a,b,h,f,e
chr2,16793624,32362421,c,g,a,c,b,e,a,a,g,c
chr2,35793985,56362663,a,e,d,h,d,c,b,c,b,f
chr2,57100510,62934372,d,c,b,e,e,g,f,h,g,d
chr2,75607671,76708807,a,e,a,b,h,g,b,f,b,f
chr2,98746147,109221426,d,c,h,a,b,e,d,b,c,f
chr2,153518589,154622539,f,c,a,c,e,b,b,f,f,c
chr2,189090727,191652199,a,f,c,d,c,g,a,d,b,g
chr2,203807321,224080536,h,h,b,g,b,b,a,c,c,a
chr2,229236849,234118300,e,h,c,f,c,h,b,h,c,f
chr3,17138030,40796035,f,h,c,f,a,a,g,h,h,h
chr3,57219142,60650338,g,b,g,f,b,g,f,f,b,e
chr3,81447694,85242511,e,a,d,f,g,d,c,e,b,b
chr3,90470354,96592699,c,d,a,a,c,d,d,e,f,f
chr3,104153637,148077781,c,f,b,e,h,e,a,g,h,a
chr3,160153088,170703309,d,e,c,b,a,a,f,d,c,h
chr3,171685857,177768610,a,a,b,e,a,d,e,c,f,d
chr3,181669050,182098858,c,h,h,c,g,c,h,d,g,g
chr3,189857163,190338779,a,c,a,c,b,d,c,f,f,e
chr4,23364532,24994750,h,h,h,d,e,e,a,a,a,d
chr4,26037087,30535112,h,d,f,a,g,g,h,a,e,f
chr4,36805545,56289462,h,d,h,g,g,h,h,h,d,a
chr4,69523448,82112433,f,d,a,g,f,e,h,d,e,f
chr4,113297313,127592873,f,b,f,f,c,g,d,b,f,d
chr4,130522192,142686922,f,b,g,h,f,e,h,b,h,b
chr4,147625838,161001840,f,e,g,d,b,c,f,b,a,c
chr4,164270207,176657538,h,a,h,a,b,b,b,e,e,c
chr5,8910650,10080670,f,c,e,c,b,e,h,b,a,g
chr5,13535538,32715550,h,h,h,e,d,c,e,b,h,c
chr5,38688182,60199113,g,a,e,g,g,e,e,c,a,b
chr5,69335125,69526214,f,c,a,e,e,g,d,g,a,a
chr5,72377154,96107044,h,c,h,h,b,a,h,f,g,e
chr5,102386543,121803230,h,b,f,f,g,f,g,h,h,h
chr5,129478175,130405783,e,e,c,h,b,c,f,a,e,h
chr5,165098381,169336984,g,f,c,b,d,d,b,f,e,g
chr6,1610866,13143822,f,d,c,a,a,a,b,b,d,b
chr6,52452279,57599571,f,a,b,f,h,c,c,d,c,h
chr6,62565594,67307434,c,f,b,b,h,g,e,c,b,b
chr6,91250843,105393376,f,h,a,f,g,c,b,b,c,f
chr6,110925964,123043928,f,b,c,g,f,g,a,e,g,h
chr6,125016937,132950089,g,d,h,a,d,e,e,a,h,d
chr6,134593888,146421919,g,d,h,e,d,g,g,c,e,g
chr7,9333245,11185543,e,e,g,d,c,f,h,f,f,d
chr7,12717294,27297461,g,a,b,d,a,d,a,g,f,g
chr7,30611915,36307286,h,b,h,c,d,f,a,h,h,f
chr7,50537753,66588183,h,c,d,f,e,d,h,g,g,d
chr7,90815098,104512145,a,c,h,c,d,d,d,g,b,g
chr7,125790395,143474981,f,b,a,a,g,h,c,c,f,c
chr7,148474024,152881219,f,a,a,h,b,d,f,d,b,b
chr8,907892,3993257,f,a,e,e,b,g,b,a,g,g
chr8,10180052,14671019,a,g,d,e,b,d,f,a,c,g
chr8,51536782,55647068,b,h,b,e,c,d,h,g,b,b
chr8,61001873,76580973,f,c,d,h,a,g,h,g,f,c
chr8,112237545,120363101,d,f,c,f,d,e,b,e,a,a
chr8,120755231,136713678,a,f,g,h,f,b,d,h,g,c
chr9,4599919,5057294,f,f,h,c,b,f,g,d,c,f
chr9,33744204,47715201,c,e,h,e,b,b,d,d,e,h
chr9,58893524,73439620,h,e,g,h,d,c,h,h,c,g
chr9,74861310,82419273,f,a,b,a,a,h,d,b,f,b
chr9,93081241,109065709,a,e,g,b,h,e,h,g,b,c
chr9,131163821,140890944,b,g,d,b,b,a,f,h,e,f
chr10,8213080,18764940,h,b,d,g,e,d,a,a,b,f
chr10,30935596,33856583,b,c,h,f,b,g,f,a,b,c
chr10,35157385,45919749,d,f,c,f,b,e,g,d,g,e
chr10,64096883,84132861,b,b,f,a,b,c,d,e,d,f
chr10,86753112,96538465,c,h,f,f,a,c,c,h,a,f
chr10,117333181,128429769,f,f,f,h,a,a,g,c,b,g
chr11,6210755,8255683,b,c,e,g,f,c,g,g,d,d
chr11,15496327,16100447,e,e,a,c,d,c,e,g,g,e
chr11,26502139,41332053,a,b,e,a,c,d,h,g,b,h
chr11,42478789,48322068,h,a,g,d,b,d,a,b,f,f
chr11,49195071,59115673,a,d,d,a,b,a,a,c,g,c
chr11,84998104,110491301,h,c,b,g,f,g,d,a,f,a
chr12,9932221,10850346,g,h,d,a,h,b,d,g,a,e
chr12,15169509,15777040,e,g,f,a,e,d,h,c,d,e
chr12,17185683,33151631,g,c,e,f,d,d,e,f,d,d
chr12,41227047,53351107,e,h,h,c,c,d,e,b,g,f
chr12,54601711,78619196,a,f,g,h,d,f,h,f,g,e
chr12,89632193,93507969,c,h,f,b,a,c,c,c,c,a
chr13,46139794,51387536,e,d,f,h,h,h,b,h,e,g
chr13,63085808,64091349,g,f,f,a,c,g,d,e,f,b
chr13,66817650,70405705,a,b,b,c,g,f,h,e,g,a
chr13,74201185,79091948,b,e,c,c,h,f,h,g,a,a
chr13,86748727,112782735,c,b,e,a,h,f,d,f,f,f
chr14,1116066,20090491,c,c,f,g,e,b,f,f,a,f
chr14,27650669,30401292,d,d,b,b,g,e,c,c,f,a
chr14,62694287,77523317,b,b,d,h,f,d,h,e,f,e
chr14,86900444,95204023,e,g,d,b,b,g,a,b,h,f
chr14,97758413,103106406,h,c,c,g,d,b,f,e,d,b
chr15,69148,17057824,g,b,f,e,g,g,c,g,a,f
chr15,20377064,34363676,h,a,e,e,c,d,c,c,d,a
chr15,53408070,55798185,g,a,h,f,a,f,a,c,b,b
chr15,63105607,69194233,h,b,h,c,d,c,e,b,g,f
chr15,76170063,84843708,b,c,f,a,c,c,e,e,a,g
chr16,17196451,18340259,g,g,b,c,e,e,f,a,d,e
chr16,25472831,32060331,d,g,f,c,e,a,g,b,e,f
chr16,35184808,43052610,c,c,a,h,e,h,c,a,b,d
chr16,71364342,77790618,h,f,h,d,h,a,e,e,a,e
chr17,28980810,37044050,d,g,f,e,h,h,h,a,d,g
chr17,49339178,51043179,a,a,e,h,c,c,e,h,a,d
chr17,56321294,70581501,h,f,a,f,f,f,f,e,a,b
chr17,75516434,77666805,c,c,b,h,f,e,f,a,h,b
chr18,24625838,26706768,e,h,a,f,c,b,g,h,b,b
chr18,31857989,33707038,d,e,e,d,e,h,b,f,h,e
chr18,35633572,48792928,h,g,c,e,e,c,a,h,h,e
chr18,63265926,64579435,g,h,f,g,h,c,f,d,g,g
chr19,7487556,21013983,a,h,c,h,h,b,e,e,f,a
chr19,34487078,46584875,g,d,d,e,b,b,g,f,e,e
chr19,50588051,51056827,h,b,c,f,d,d,h,b,b,g
chr20,4487716,13781691,f,h,b,c,f,a,b,h,g,f
chr20,17440060,31439289,g,f,f,d,b,e,h,d,b,e
chr20,52067883,56907899,c,b,f,a,b,e,h,d,g,d
chr21,9083079,22946038,e,e,f,a,a,a,h,g,d,g
chr21,24124713,44074650,a,a,h,h,b,c,a,g,d,a
chr22,9049987,10148515,c,c,b,d,f,b,g,g,a,b
chr22,18874886,36204682,g,h,c,d,f,c,a,f,g,d
chrX,9429106,22176535,e,c,c,h,a,c,e,d,g,e
chrX,33237871,35456532,c,b,g,f,a,h,d,e,a,g
chrX,48006857,50891425,e,d,a,b,a,a,e,h,h,c
chrX,51362515,57461501,b,h,d,h,e,a,c,h,h,b
chrX,94838523,117825639,b,e,a,c,c,d,a,g,e,d
chrX,128760350,134247282,e,c,d,d,e,g,c,b,a,b
chrX,144563215,147755086,d,g,f,b,c,h,e,e,b,c
chrY,8156072,8295584,g,f,c,c,h,a,f,d,b,a
chrY,11681859,19646964,b,f,d,b,a,c,a,h,c,g
chrY,29619210,45371153,c,h,g,a,g,a,d,a,g,a
