chr,start,end,label,color
chr1,3698046,3736201,TP73,red
chr1,156114670,156140089,LMNA,#FF000080
chr2,202206180,202238599,SUMO1,#000000
chr2,55865967,55924139,EFEMP1,blue
chr3,187668906,187670413,SST,green
chr3,53161207,53192717,PRKCD,red
chr4,41256881,41268429,UCHL1,blue
chr4,122451471,122456495,IL2,blue
chr5,42423775,42721878,GHR,blue
chr5,150113839,150155859,PDGFRB,blue
chr6,108560866,108684768,FOXO3,blue
chr6,33572546,33580293,BAK1,blue
chr7,95298357,95324572,PON1,blue
chr7,30964021,30979531,GHRHR,blue
chr8,42338455,42371813,POLB,blue
chr8,127736069,127741434,MYC,blue
chr9,116153792,116402321,PAPPA,blue
chr9,21967752,21975133,CDKN2A,green
chr10,87863438,87971930,PTEN,green
chr10,43077069,43130349,RET,green
chr11,34438925,34472060,CAT,green
chr11,108222832,108369099,ATM,green
chr12,93569822,93576745,SOCS2,green
chr12,15620141,15789576,EPS8,green
chr13,48303747,48481890,RB1,green
chr14,75278778,75282234,FOS,green
chr15,73994673,74047814,PML,#000000
chr16,56961923,56983844,CETP,#000000
chr17,48048324,48061545,NFE2L1,#000000
chr18,63123346,63319380,BCL2,#000000
chr19,45351391,45370587,ERCC2,#000000
chr20,34928433,34955798,GSS,#000000
chr21,25880550,26170820,APP,#000000
chr22,23894378,23895222,MIF,#000000
chrX,130129363,130165887,AIFM1,#000000
chrX,24693947,24996985,POLA1,#000000
