"chr","start","end"
"Chr1",1,32638291
"Chr2",1,22868883
"Chr3",1,26150454
"Chr4",1,22104601
"Chr5",1,30155002
